(478165.3770311722,3638164.5942810182), (478165.3770311722, 3638164.5942810182), 0.13887763023376465
(478165.4819486475,3638165.133218917), (478165.3770311722, 3638164.5942810182), 0.14690423011779785
(478165.5675095327,3638165.5725558572), (478165.3770311722, 3638164.5942810182), 0.15344810485839844
(478165.6407793157,3638165.948661701), (478165.3770311722, 3638164.5942810182), 0.15904974937438965
(478165.71696649166,3638166.33960702), (478165.3770311722, 3638164.5942810182), 0.1648721694946289
(478165.81771961844,3638166.8564227764), (478165.3770311722, 3638164.5942810182), 0.17256975173950195
(478165.90221349336,3638167.2896293714), (478165.3770311722, 3638164.5942810182), 0.17902112007141113
(478165.96738185815,3638167.623618957), (478165.3770311722, 3638164.5942810182), 0.18399524688720703
(478166.0547476714,3638168.07123302), (478165.3770311722, 3638164.5942810182), 0.19066262245178223
(478166.118947253,3638168.4000202757), (478165.3770311722, 3638164.5942810182), 0.19555878639221191
(478166.1979288163,3638168.8044291656), (478165.3770311722, 3638164.5942810182), 0.20158171653747559
(478166.25757297466,3638169.10974891), (478165.3770311722, 3638164.5942810182), 0.2061293125152588
(478166.3550614721,3638169.608700985), (478165.3770311722, 3638164.5942810182), 0.2135605812072754
(478166.4056345808,3638169.8674548496), (478165.3770311722, 3638164.5942810182), 0.21741533279418945
(478165.4328206232,3638164.442650442), (478165.4328206232, 3638164.442650442), 0.2249009609222412
(478165.4377979586,3638164.429122504), (478165.4328206232, 3638164.442650442), 0.2325751781463623
(478165.44132485316,3638164.4194225976), (478165.4328206232, 3638164.442650442), 0.23807001113891602
(478165.4451679537,3638164.4087623972), (478165.4328206232, 3638164.442650442), 0.24410152435302734
(478165.44859112,3638164.3991770074), (478165.4328206232, 3638164.442650442), 0.24951934814453125
(478165.4528087454,3638164.3872738667), (478165.4328206232, 3638164.442650442), 0.2562391757965088
(478165.45705940604,3638164.3751592594), (478165.4328206232, 3638164.442650442), 0.26307058334350586
(478165.4601113742,3638164.366373185), (478165.4328206232, 3638164.442650442), 0.2680182456970215
(478165.463635448,3638164.3561498905), (478165.4328206232, 3638164.442650442), 0.27379703521728516
(478165.46720554744,3638164.345699304), (478165.4328206232, 3638164.442650442), 0.27964067459106445
(478165.4705079982,3638164.3359430805), (478165.4328206232, 3638164.442650442), 0.28511595726013184
(478165.4734716527,3638164.3271030677), (478165.4328206232, 3638164.442650442), 0.2900712490081787
(478165.47707630956,3638164.3162563676), (478165.4328206232, 3638164.442650442), 0.2961432933807373
(478165.479620408,3638164.308517671), (478165.4328206232, 3638164.442650442), 0.30046844482421875
(478165.49638880894,3638164.2836120706), (478165.49638880894, 3638164.2836120706), 0.30760931968688965
(478165.5028591657,3638164.2674241774), (478165.49638880894, 3638164.2836120706), 0.3160274028778076
(478165.50760950806,3638164.2553811716), (478165.49638880894, 3638164.2836120706), 0.3222770690917969
(478165.5133234416,3638164.2407616843), (478165.49638880894, 3638164.2836120706), 0.329852819442749
(478165.5175679404,3638164.229779441), (478165.49638880894, 3638164.2836120706), 0.33553409576416016
(478165.5228325687,3638164.216075611), (478165.49638880894, 3638164.2836120706), 0.3426170349121094
(478165.5280493917,3638164.202393642), (478165.49638880894, 3638164.2836120706), 0.34967923164367676
(478165.5320958593,3638164.191700785), (478165.49638880894, 3638164.2836120706), 0.3551921844482422
(478165.53710095526,3638164.1783661013), (478165.49638880894, 3638164.2836120706), 0.3620586395263672
(478165.5445261267,3638164.1583799035), (478165.49638880894, 3638164.2836120706), 0.3723335266113281
(478165.54832847754,3638164.147985482), (478165.49638880894, 3638164.2836120706), 0.37766504287719727
(478165.55509740405,3638164.129340868), (478165.49638880894, 3638164.2836120706), 0.3872196674346924
(478165.5272340169,3638164.1320366687), (478165.5272340169, 3638164.1320366687), 0.39621829986572266
(478165.53040607215,3638164.1164489784), (478165.5272340169, 3638164.1320366687), 0.4053311347961426
(478165.5327885978,3638164.1044367943), (478165.5272340169, 3638164.1320366687), 0.4123396873474121
(478165.5350578325,3638164.092763266), (478165.5272340169, 3638164.1320366687), 0.4191405773162842
(478165.5369505533,3638164.082831321), (478165.5272340169, 3638164.1320366687), 0.42491698265075684
(478165.5397731392,3638164.0677741673), (478165.5272340169, 3638164.1320366687), 0.4336671829223633
(478165.5419270632,3638164.0559885358), (478165.5272340169, 3638164.1320366687), 0.4405026435852051
(478165.54339511774,3638164.0477790455), (478165.5272340169, 3638164.1320366687), 0.44525885581970215
(478165.54517995846,3638164.0376432664), (478165.5272340169, 3638164.1320366687), 0.4511241912841797
(478165.5468980376,3638164.027696805), (478165.5272340169, 3638164.1320366687), 0.45687341690063477
(478165.54847653944,3638164.018365215), (478165.5272340169, 3638164.1320366687), 0.46226072311401367
(478165.5497707557,3638164.0105599905), (478165.5272340169, 3638164.1320366687), 0.46676087379455566
(478165.55167063256,3638163.998906295), (478165.5272340169, 3638164.1320366687), 0.47347474098205566
(478165.5529145818,3638163.9910981385), (478165.5272340169, 3638164.1320366687), 0.4779682159423828
(478165.60652721743,3638164.033935919), (478165.60652721743, 3638164.033935919), 0.48512697219848633
(478165.6134680038,3638164.0253488477), (478165.60652721743, 3638164.033935919), 0.49290919303894043
(478165.61944447336,3638164.017825612), (478165.60652721743, 3638164.033935919), 0.4996812343597412
(478165.62460204854,3638164.011234248), (478165.60652721743, 3638164.033935919), 0.5055789947509766
(478165.629940182,3638164.0043213745), (478165.60652721743, 3638164.033935919), 0.511732816696167
(478165.6372263125,3638163.9949608883), (478165.60652721743, 3638164.033935919), 0.5200855731964111
(478165.64246325614,3638163.988305235), (478165.60652721743, 3638164.033935919), 0.5260448455810547
(478165.6471743101,3638163.98248193), (478165.60652721743, 3638164.033935919), 0.5313153266906738
(478165.6528338031,3638163.9756551827), (478165.60652721743, 3638164.033935919), 0.5375580787658691
(478165.6581627122,3638163.96940979), (478165.60652721743, 3638164.033935919), 0.5433382987976074
(478165.66407651524,3638163.962801521), (478165.60652721743, 3638164.033935919), 0.5495848655700684
(478165.6688239777,3638163.957761698), (478165.60652721743, 3638164.033935919), 0.5544631481170654
(478165.67465040705,3638163.951818464), (478165.60652721743, 3638164.033935919), 0.5603244304656982
(478165.67993971676,3638163.9468451077), (478165.60652721743, 3638164.033935919), 0.565420389175415
(478165.65149755793,3638163.92482519), (478165.65149755793, 3638163.92482519), 0.5742514133453369
(478165.6552988308,3638163.91560223), (478165.65149755793, 3638163.92482519), 0.5817453861236572
(478165.6592803221,3638163.907242178), (478165.65149755793, 3638163.92482519), 0.5887324810028076
(478165.66345637396,3638163.89949087), (478165.65149755793, 3638163.92482519), 0.5953536033630371
(478165.6680942558,3638163.8910202356), (478165.65149755793, 3638163.92482519), 0.6026241779327393
(478165.6732265964,3638163.8818100938), (478165.65149755793, 3638163.92482519), 0.610569953918457
(478165.67797236127,3638163.873454722), (478165.65149755793, 3638163.92482519), 0.6178197860717773
(478165.68252495286,3638163.8659730367), (478165.65149755793, 3638163.92482519), 0.6243777275085449
(478165.6870558325,3638163.8589577307), (478165.65149755793, 3638163.92482519), 0.6305832862854004
(478165.69207107124,3638163.851709271), (478165.65149755793, 3638163.92482519), 0.6370775699615479
(478165.6978808876,3638163.843872651), (478165.65149755793, 3638163.92482519), 0.6441950798034668
(478165.70283532667,3638163.8376573105), (478165.65149755793, 3638163.92482519), 0.6499240398406982
(478165.70922366186,3638163.829964343), (478165.65149755793, 3638163.92482519), 0.6570560932159424
(478165.71405952325,3638163.8244209928), (478165.65149755793, 3638163.92482519), 0.6622321605682373
(478165.71057259885,3638163.848940941), (478165.71057259885, 3638163.848940941), 0.671433687210083
(478165.71728182444,3638163.840322673), (478165.71057259885, 3638163.848940941), 0.6824705600738525
(478165.7216161696,3638163.8353249887), (478165.71057259885, 3638163.848940941), 0.6891326904296875
(478165.7253342815,3638163.8311437643), (478165.71057259885, 3638163.848940941), 0.694760799407959
(478165.73089020204,3638163.8250258057), (478165.71057259885, 3638163.848940941), 0.7030644416809082
(478165.7394527825,3638163.8158834255), (478165.71057259885, 3638163.848940941), 0.7156269550323486
(478165.746388492,3638163.8097805833), (478165.71057259885, 3638163.848940941), 0.7247788906097412
(478165.7503007472,3638163.805982186), (478165.71057259885, 3638163.848940941), 0.7301795482635498
(478165.7554906995,3638163.800643548), (478165.71057259885, 3638163.848940941), 0.7375469207763672
(478165.76176527183,3638163.794512617), (478165.71057259885, 3638163.848940941), 0.746143102645874
(478165.76664863294,3638163.7900133133), (478165.71057259885, 3638163.848940941), 0.752570629119873
(478165.7720452959,3638163.7852510153), (478165.71057259885, 3638163.848940941), 0.7594723701477051
(478165.77562634693,3638163.7822080893), (478165.71057259885, 3638163.848940941), 0.7639503479003906
(478165.7806888619,3638163.778009919), (478165.71057259885, 3638163.848940941), 0.7701900005340576
(478165.78423952224,3638163.7750721104), (478165.71057259885, 3638163.848940941), 0.7745392322540283
(478165.80701088725,3638163.748954624), (478165.80701088725, 3638163.748954624), 0.7868704795837402
(478165.81250347,3638163.7432599654), (478165.80701088725, 3638163.748954624), 0.7934451103210449
(478165.81998956203,3638163.7354234788), (478165.80701088725, 3638163.748954624), 0.8024766445159912
(478165.82603895874,3638163.7290068245), (478165.80701088725, 3638163.748954624), 0.8097658157348633
(478165.8313665767,3638163.7234885893), (478165.80701088725, 3638163.748954624), 0.8161318302154541
(478165.8364991756,3638163.7182815275), (478165.80701088725, 3638163.748954624), 0.8221983909606934
(478165.84163450805,3638163.7131736227), (478165.80701088725, 3638163.748954624), 0.8282070159912109
(478165.8461409461,3638163.708858234), (478165.80701088725, 3638163.748954624), 0.8333780765533447
(478165.85161826405,3638163.703781643), (478165.80701088725, 3638163.748954624), 0.8395612239837646
(478165.85941672936,3638163.696830544), (478165.80701088725, 3638163.748954624), 0.8481965065002441
(478165.86360189336,3638163.693327248), (478165.80701088725, 3638163.748954624), 0.8526926040649414
(478165.8685339721,3638163.6893318226), (478165.80701088725, 3638163.748954624), 0.8579404354095459
(478165.8737453021,3638163.6852829624), (478165.80701088725, 3638163.748954624), 0.863314151763916
(478165.8797849486,3638163.680787627), (478165.80701088725, 3638163.748954624), 0.8694558143615723
(478165.8285306144,3638163.6103333887), (478165.8285306144, 3638163.6103333887), 0.8782682418823242
(478165.8304936334,3638163.597688427), (478165.8285306144, 3638163.6103333887), 0.8866057395935059
(478165.8321169988,3638163.5880661565), (478165.8285306144, 3638163.6103333887), 0.893059492111206
(478165.8338872176,3638163.578200751), (478165.8285306144, 3638163.6103333887), 0.8997678756713867
(478165.83576081827,3638163.568338395), (478165.8285306144, 3638163.6103333887), 0.9063568115234375
(478165.83784512914,3638163.5579166557), (478165.8285306144, 3638163.6103333887), 0.9131989479064941
(478165.8403534324,3638163.5457464806), (478165.8285306144, 3638163.6103333887), 0.921229362487793
(478165.8420481123,3638163.5378027754), (478165.8285306144, 3638163.6103333887), 0.9265007972717285
(478165.84397123096,3638163.5289862226), (478165.8285306144, 3638163.6103333887), 0.9323725700378418
(478165.84570689907,3638163.5218699398), (478165.8285306144, 3638163.6103333887), 0.9371931552886963
(478165.84804949054,3638163.513053977), (478165.8285306144, 3638163.6103333887), 0.9432485103607178
(478165.85002681613,3638163.5063287406), (478165.8285306144, 3638163.6103333887), 0.947951078414917
(478165.8534188138,3638163.4944241284), (478165.8285306144, 3638163.6103333887), 0.9560294151306152
(478165.85508937,3638163.4882478947), (478165.8285306144, 3638163.6103333887), 0.9600167274475098
(478165.8572481657,3638163.4800657914), (478165.8285306144, 3638163.6103333887), 0.9651765823364258
(478165.85960316507,3638163.4709632555), (478165.8285306144, 3638163.6103333887), 0.9707450866699219
(478165.8765168274,3638163.4550247784), (478165.8765168274, 3638163.4550247784), 0.9805476665496826
(478165.88040893764,3638163.4424278634), (478165.8765168274, 3638163.4550247784), 0.9888429641723633
(478165.8831836653,3638163.432545193), (478165.8765168274, 3638163.4550247784), 0.9950459003448486
(478165.8858291198,3638163.4224170214), (478165.8765168274, 3638163.4550247784), 1.001187801361084
(478165.88847118086,3638163.4126839577), (478165.8765168274, 3638163.4550247784), 1.0070276260375977
(478165.8916646304,3638163.4013160807), (478165.8765168274, 3638163.4550247784), 1.013784646987915
(478165.89497681236,3638163.3899547677), (478165.8765168274, 3638163.4550247784), 1.0204639434814453
(478165.8974789929,3638163.3819252364), (478165.8765168274, 3638163.4550247784), 1.025174617767334
(478165.90041962586,3638163.372896993), (478165.8765168274, 3638163.4550247784), 1.0304653644561768
(478165.9035796138,3638163.363642745), (478165.8765168274, 3638163.4550247784), 1.0358810424804688
(478165.9066907695,3638163.3548632236), (478165.8765168274, 3638163.4550247784), 1.0410401821136475
(478165.9095867622,3638163.3469668557), (478165.8765168274, 3638163.4550247784), 1.0456976890563965
(478165.9135127665,3638163.33658093), (478165.8765168274, 3638163.4550247784), 1.0518453121185303
(478165.9165659646,3638163.3288119445), (478165.8765168274, 3638163.4550247784), 1.0564661026000977
(478165.91905858484,3638163.3226652155), (478165.8765168274, 3638163.4550247784), 1.0601508617401123
(478165.92267025483,3638163.3139763363), (478165.8765168274, 3638163.4550247784), 1.0653972625732422
(478165.9261477064,3638163.305896189), (478165.8765168274, 3638163.4550247784), 1.0703215599060059
(478166.0010296605,3638163.3605193137), (478166.0010296605, 3638163.3605193137), 1.0771582126617432
(478166.01030972507,3638163.353475728), (478166.0010296605, 3638163.3605193137), 1.0843579769134521
(478166.01790480735,3638163.347908583), (478166.0010296605, 3638163.3605193137), 1.0901579856872559
(478166.0249747852,3638163.34316523), (478166.0010296605, 3638163.3605193137), 1.0953891277313232
(478166.03242350585,3638163.338560688), (478166.0010296605, 3638163.3605193137), 1.1007487773895264
(478166.04265765805,3638163.332757533), (478166.0010296605, 3638163.3605193137), 1.1079118251800537
(478166.050499317,3638163.3282531), (478166.0010296605, 3638163.3605193137), 1.1134343147277832
(478166.058371471,3638163.323685812), (478166.0010296605, 3638163.3605193137), 1.1190061569213867
(478166.06604350626,3638163.319189598), (478166.0010296605, 3638163.3605193137), 1.1244635581970215
(478166.0727406102,3638163.3153051515), (478166.0010296605, 3638163.3605193137), 1.1291913986206055
(478166.0805227471,3638163.3108315086), (478166.0010296605, 3638163.3605193137), 1.1346497535705566
(478166.0866342317,3638163.3073541857), (478166.0010296605, 3638163.3605193137), 1.1389050483703613
(478166.094918524,3638163.3027363042), (478166.0010296605, 3638163.3605193137), 1.144627571105957
(478166.1008514568,3638163.2995196986), (478166.0010296605, 3638163.3605193137), 1.148684024810791
(478166.1082253112,3638163.2956002923), (478166.0010296605, 3638163.3605193137), 1.1536884307861328
(478166.115790371,3638163.2915550065), (478166.0010296605, 3638163.3605193137), 1.1588249206542969
(478166.1238861591,3638163.2871993515), (478166.0010296605, 3638163.3605193137), 1.1643221378326416
(478166.1321371225,3638163.2827312993), (478166.0010296605, 3638163.3605193137), 1.1699280738830566
(478166.12554249604,3638163.2660138495), (478166.12554249604, 3638163.2660138495), 1.1774358749389648
(478166.13510013913,3638163.2587595815), (478166.12554249604, 3638163.2660138495), 1.185133695602417
(478166.14175118634,3638163.253201864), (478166.12554249604, 3638163.2660138495), 1.1907556056976318
(478166.15077160846,3638163.245114317), (478166.12554249604, 3638163.2660138495), 1.1986668109893799
(478166.1581180333,3638163.237913952), (478166.12554249604, 3638163.2660138495), 1.205387830734253
(478166.1644761027,3638163.231193575), (478166.12554249604, 3638163.2660138495), 1.211425542831421
(478166.1700461023,3638163.2257456444), (478166.12554249604, 3638163.2660138495), 1.2164967060089111
(478166.1764889099,3638163.219839738), (478166.12554249604, 3638163.2660138495), 1.2221665382385254
(478166.1823297856,3638163.2148593795), (478166.12554249604, 3638163.2660138495), 1.2271206378936768
(478166.1883082317,3638163.209732977), (478166.12554249604, 3638163.2660138495), 1.2322359085083008
(478166.1947523931,3638163.204174637), (478166.12554249604, 3638163.2660138495), 1.2378013134002686
(478166.20289201115,3638163.1971081956), (478166.12554249604, 3638163.2660138495), 1.244898796081543
(478166.20738742856,3638163.192351947), (478166.12554249604, 3638163.2660138495), 1.2491848468780518
(478166.21175677393,3638163.1871486437), (478166.12554249604, 3638163.2660138495), 1.253598928451538
(478166.21859560086,3638163.177947916), (478166.12554249604, 3638163.2660138495), 1.2609622478485107
(478166.22314923484,3638163.1709086774), (478166.12554249604, 3638163.2660138495), 1.26625394821167
(478166.29387122986,3638163.245317422), (478166.29387122986, 3638163.245317422), 1.2745959758758545
(478166.30749468866,3638163.2436423847), (478166.29387122986, 3638163.245317422), 1.282458782196045
(478166.31692666665,3638163.242795173), (478166.29387122986, 3638163.245317422), 1.288069486618042
(478166.32705530105,3638163.2421361106), (478166.29387122986, 3638163.245317422), 1.294175386428833
(478166.3358505288,3638163.24181064), (478166.29387122986, 3638163.245317422), 1.2996094226837158
(478166.3459758965,3638163.2409261614), (478166.29387122986, 3638163.245317422), 1.3059275150299072
(478166.356497662,3638163.239377902), (478166.29387122986, 3638163.245317422), 1.3125996589660645
(478166.3638008285,3638163.237830828), (478166.29387122986, 3638163.245317422), 1.3172361850738525
(478166.37293523044,3638163.2360262107), (478166.29387122986, 3638163.245317422), 1.3232543468475342
(478166.3858672831,3638163.233727946), (478166.29387122986, 3638163.245317422), 1.332129955291748
(478166.39180732286,3638163.2328645163), (478166.29387122986, 3638163.245317422), 1.3364737033843994
(478166.3994992172,3638163.231643455), (478166.29387122986, 3638163.245317422), 1.3421969413757324
(478166.4051226544,3638163.2306472096), (478166.29387122986, 3638163.245317422), 1.3464810848236084
(478166.4110469645,3638163.22951243), (478166.29387122986, 3638163.245317422), 1.351076602935791
(478166.4183643163,3638163.2279933942), (478166.29387122986, 3638163.245317422), 1.356865406036377
(478166.4236546466,3638163.2270366764), (478166.29387122986, 3638163.245317422), 1.3611493110656738
(478166.4296780365,3638163.2260716786), (478166.29387122986, 3638163.245317422), 1.3661165237426758
(478166.4200697641,3638163.2080853377), (478166.4200697641, 3638163.2080853377), 1.3744494915008545
(478166.4290130052,3638163.2054468323), (478166.4200697641, 3638163.2080853377), 1.3814518451690674
(478166.43752001965,3638163.202549458), (478166.4200697641, 3638163.2080853377), 1.3883404731750488
(478166.44446955813,3638163.1998560554), (478166.4200697641, 3638163.2080853377), 1.3941009044647217
(478166.45124336204,3638163.1969792284), (478166.4200697641, 3638163.2080853377), 1.3998160362243652
(478166.45919807075,3638163.1932969983), (478166.4200697641, 3638163.2080853377), 1.4066507816314697
(478166.46865474293,3638163.1884696037), (478166.4200697641, 3638163.2080853377), 1.41495680809021
(478166.4739585561,3638163.1851558792), (478166.4200697641, 3638163.2080853377), 1.4197845458984375
(478166.4804824673,3638163.1806207243), (478166.4200697641, 3638163.2080853377), 1.425849199295044
