(478176.60402103065,3638119.7566437824), (478176.6057598893, 3638119.7510433127), 0.3536503314971924
(478176.60394660593,3638119.757063866), (478176.6057598893, 3638119.7510433127), 0.3576180934906006
(478176.6038368916,3638119.7577722175), (478176.6057598893, 3638119.7510433127), 0.3642728328704834
(478176.60377113457,3638119.7583291936), (478176.6057598893, 3638119.7510433127), 0.3694596290588379
(478176.60372193134,3638119.7588770096), (478176.6057598893, 3638119.7510433127), 0.374523401260376
(478176.6036902692,3638119.7593742693), (478176.6057598893, 3638119.7510433127), 0.3790888786315918
(478176.60366551485,3638119.7599868807), (478176.6057598893, 3638119.7510433127), 0.38467955589294434
(478176.6036584929,3638119.7605575183), (478176.6057598893, 3638119.7510433127), 0.3898475170135498
(478176.6088615963,3638119.7436458617), (478176.6088615963, 3638119.7436458617), 0.39756035804748535
(478176.60862376477,3638119.744213081), (478176.6088615963, 3638119.7436458617), 0.4052603244781494
(478176.608499489,3638119.7445536735), (478176.6088615963, 3638119.7436458617), 0.4097905158996582
(478176.60837599635,3638119.7449205117), (478176.6088615963, 3638119.7436458617), 0.41460585594177246
(478176.6082297447,3638119.745396197), (478176.6088615963, 3638119.7436458617), 0.4207570552825928
(478176.6080844234,3638119.7459317204), (478176.6088615963, 3638119.7436458617), 0.42755794525146484
(478176.60795066017,3638119.7464876794), (478176.6088615963, 3638119.7436458617), 0.4344491958618164
(478176.6078738998,3638119.7468516272), (478176.6088615963, 3638119.7436458617), 0.43885207176208496
(478176.6077959266,3638119.747256314), (478176.6088615963, 3638119.7436458617), 0.44367527961730957
(478176.6077252386,3638119.747704369), (478176.6088615963, 3638119.7436458617), 0.4489920139312744
(478176.6076685552,3638119.748178266), (478176.6088615963, 3638119.7436458617), 0.4545917510986328
(478176.6076334867,3638119.748617781), (478176.6088615963, 3638119.7436458617), 0.4597620964050293
(478176.60760812514,3638119.7490464887), (478176.6088615963, 3638119.7436458617), 0.46472907066345215
(478176.60758718045,3638119.7495712866), (478176.6088615963, 3638119.7436458617), 0.47072315216064453
(478176.60757787543,3638119.7501062523), (478176.6088615963, 3638119.7436458617), 0.4767317771911621
(478176.60757931735,3638119.7504315744), (478176.6088615963, 3638119.7436458617), 0.48032498359680176
(478176.60759395803,3638119.7511030403), (478176.6088615963, 3638119.7436458617), 0.4876885414123535
(478176.60761711706,3638119.751511857), (478176.6088615963, 3638119.7436458617), 0.4921092987060547
(478176.60764998914,3638119.751938234), (478176.6088615963, 3638119.7436458617), 0.49668002128601074
(478176.61040836544,3638119.738099499), (478176.61040836544, 3638119.738099499), 0.5047667026519775
(478176.6102881996,3638119.7385303867), (478176.61040836544, 3638119.738099499), 0.5130960941314697
(478176.61024118523,3638119.738808108), (478176.61040836544, 3638119.738099499), 0.5182087421417236
(478176.61021207436,3638119.739042563), (478176.61040836544, 3638119.738099499), 0.5224018096923828
(478176.6101860448,3638119.739334931), (478176.61040836544, 3638119.738099499), 0.5275132656097412
(478176.6101576482,3638119.7399227507), (478176.61040836544, 3638119.738099499), 0.5375096797943115
(478176.6101601143,3638119.7402227246), (478176.61040836544, 3638119.738099499), 0.5423455238342285
(478176.61017314944,3638119.7406117874), (478176.61040836544, 3638119.738099499), 0.5484633445739746
(478176.61020409944,3638119.7410061155), (478176.61040836544, 3638119.738099499), 0.554621696472168
(478176.6102464277,3638119.741349834), (478176.61040836544, 3638119.738099499), 0.5599520206451416
(478176.6102987558,3638119.7416742295), (478176.61040836544, 3638119.738099499), 0.5649528503417969
(478176.61039453954,3638119.7421809924), (478176.61040836544, 3638119.738099499), 0.5728683471679688
(478176.6104840344,3638119.742562837), (478176.61040836544, 3638119.738099499), 0.5789592266082764
(478176.61054931575,3638119.7428040714), (478176.61040836544, 3638119.738099499), 0.5828700065612793
(478176.610605446,3638119.743163515), (478176.61040836544, 3638119.738099499), 0.5885770320892334
(478176.6106047779,3638119.7434230717), (478176.61040836544, 3638119.738099499), 0.5925760269165039
(478176.61195105006,3638119.730705494), (478176.61195105006, 3638119.730705494), 0.6034934520721436
(478176.61181100924,3638119.7313767024), (478176.61195105006, 3638119.730705494), 0.6124546527862549
(478176.6115608437,3638119.73180871), (478176.61195105006, 3638119.730705494), 0.6176009178161621
(478176.6112171941,3638119.7323188623), (478176.61195105006, 3638119.730705494), 0.6232755184173584
(478176.61085408716,3638119.7327939277), (478176.61195105006, 3638119.730705494), 0.6282002925872803
(478176.61027634813,3638119.733486998), (478176.61195105006, 3638119.730705494), 0.6349837779998779
(478176.6094354586,3638119.734386126), (478176.61195105006, 3638119.730705494), 0.6429643630981445
(478176.6088518278,3638119.73495115), (478176.61195105006, 3638119.730705494), 0.6474852561950684
(478176.60821382405,3638119.7355418066), (478176.61195105006, 3638119.730705494), 0.6519596576690674
(478176.607403994,3638119.7363058235), (478176.61195105006, 3638119.730705494), 0.6579647064208984
(478176.6066440383,3638119.737043377), (478176.61195105006, 3638119.730705494), 0.6640644073486328
(478176.6059761905,3638119.7377132657), (478176.61195105006, 3638119.730705494), 0.6699180603027344
(478176.6053296496,3638119.738232242), (478176.61195105006, 3638119.730705494), 0.6754529476165771
(478176.60480908974,3638119.738555909), (478176.61195105006, 3638119.730705494), 0.6798131465911865
(478176.60423146555,3638119.738835877), (478176.61195105006, 3638119.730705494), 0.6845695972442627
(478176.61349781917,3638119.7251591305), (478176.61349781917, 3638119.7251591305), 0.6919832229614258
(478176.6133802715,3638119.72558063), (478176.61349781917, 3638119.7251591305), 0.6987078189849854
(478176.6131233251,3638119.7259803684), (478176.61349781917, 3638119.7251591305), 0.7034327983856201
(478176.61271999043,3638119.726482527), (478176.61349781917, 3638119.7251591305), 0.7084553241729736
(478176.6124830909,3638119.7268586457), (478176.61349781917, 3638119.7251591305), 0.7129034996032715
(478176.61231305526,3638119.7272700635), (478176.61349781917, 3638119.7251591305), 0.7187066078186035
(478176.61232514534,3638119.727600032), (478176.61349781917, 3638119.7251591305), 0.7249200344085693
(478176.6123089386,3638119.727709309), (478176.61349781917, 3638119.7251591305), 0.7288985252380371
(478176.61224831536,3638119.7277941164), (478176.61349781917, 3638119.7251591305), 0.7365610599517822
(478176.61216229835,3638119.7276785313), (478176.61349781917, 3638119.7251591305), 0.7422044277191162
(478176.6116765551,3638119.7276426195), (478176.61349781917, 3638119.7251591305), 0.7462069988250732
(478176.6104155812,3638119.727637536), (478176.61349781917, 3638119.7251591305), 0.7526206970214844
(478176.60871634027,3638119.72770374), (478176.61349781917, 3638119.7251591305), 0.7579779624938965
(478176.606993834,3638119.7278190483), (478176.61349781917, 3638119.7251591305), 0.7630515098571777
(478176.60548690025,3638119.72795503), (478176.61349781917, 3638119.7251591305), 0.7672302722930908
(478176.60344427533,3638119.7281745295), (478176.61349781917, 3638119.7251591305), 0.7726340293884277
(478176.60162020253,3638119.7284070957), (478176.61349781917, 3638119.7251591305), 0.7771878242492676
(478176.59940019547,3638119.7287232927), (478176.61349781917, 3638119.7251591305), 0.7825353145599365
(478176.5968736853,3638119.729124186), (478176.61349781917, 3638119.7251591305), 0.7883787155151367
(478176.59271967807,3638119.7298511793), (478176.61349781917, 3638119.7251591305), 0.7975864410400391
(478176.58859165467,3638119.7306786953), (478176.61349781917, 3638119.7251591305), 0.8060483932495117
(478176.58523391106,3638119.731419808), (478176.61349781917, 3638119.7251591305), 0.8124864101409912
(478176.5828703124,3638119.731943512), (478176.61349781917, 3638119.7251591305), 0.8170089721679688
(478176.5799355986,3638119.7325955112), (478176.61349781917, 3638119.7251591305), 0.8226163387298584
(478176.57664381113,3638119.733329273), (478176.61349781917, 3638119.7251591305), 0.8288955688476562
(478176.574438638,3638119.7338690246), (478176.61349781917, 3638119.7251591305), 0.8329086303710938
(478176.5719720755,3638119.7345047123), (478176.61349781917, 3638119.7251591305), 0.8372702598571777
(478176.5683916747,3638119.7354749944), (478176.61349781917, 3638119.7251591305), 0.8434123992919922
(478176.5648290172,3638119.736502495), (478176.61349781917, 3638119.7251591305), 0.8492753505706787
(478176.5622672217,3638119.737270544), (478176.61349781917, 3638119.7251591305), 0.8533287048339844
(478176.5576343068,3638119.738693762), (478176.61349781917, 3638119.7251591305), 0.8604686260223389
(478176.554321988,3638119.739751528), (478176.61349781917, 3638119.7251591305), 0.8653490543365479
(478176.55131307745,3638119.7407196737), (478176.61349781917, 3638119.7251591305), 0.8697333335876465
(478176.5475176327,3638119.7419489613), (478176.61349781917, 3638119.7251591305), 0.8752033710479736
(478176.54360204044,3638119.74322732), (478176.61349781917, 3638119.7251591305), 0.8807768821716309
(478176.5401192337,3638119.744378971), (478176.61349781917, 3638119.7251591305), 0.8855588436126709
(478176.5362016085,3638119.745687601), (478176.61349781917, 3638119.7251591305), 0.8907740116119385
(478176.53131512017,3638119.74733678), (478176.61349781917, 3638119.7251591305), 0.8970761299133301
(478176.61038385873,3638119.7270136625), (478176.61038385873, 3638119.7270136625), 0.9055874347686768
(478176.61049495626,3638119.726947498), (478176.61038385873, 3638119.7270136625), 0.9132077693939209
(478176.6105811546,3638119.7269873647), (478176.61038385873, 3638119.7270136625), 0.9179818630218506
(478176.61076452653,3638119.727147933), (478176.61038385873, 3638119.7270136625), 0.9235963821411133
(478176.6110126216,3638119.7274087933), (478176.61038385873, 3638119.7270136625), 0.9285736083984375
(478176.6114438505,3638119.727895879), (478176.61038385873, 3638119.7270136625), 0.9351992607116699
(478176.611995267,3638119.728562618), (478176.61038385873, 3638119.7270136625), 0.9413368701934814
(478176.61255325517,3638119.7292608656), (478176.61038385873, 3638119.7270136625), 0.9462833404541016
(478176.613137936,3638119.730006021), (478176.61038385873, 3638119.7270136625), 0.950735330581665
(478176.6140498639,3638119.7311631073), (478176.61038385873, 3638119.7270136625), 0.9568266868591309
(478176.6150568764,3638119.732434881), (478176.61038385873, 3638119.7270136625), 0.9625837802886963
(478176.61607985833,3638119.7337224046), (478176.61038385873, 3638119.7270136625), 0.9677307605743408
(478176.6175830036,3638119.7356528062), (478176.61038385873, 3638119.7270136625), 0.9749875068664551
(478176.61869150377,3638119.7371124765), (478176.61038385873, 3638119.7270136625), 0.9800479412078857
(478176.61974866927,3638119.7385262935), (478176.61038385873, 3638119.7270136625), 0.984699010848999
(478176.6207701046,3638119.7399253394), (478176.61038385873, 3638119.7270136625), 0.9891352653503418
(478176.6221094651,3638119.7417999776), (478176.61038385873, 3638119.7270136625), 0.994882345199585
(478176.60415593797,3638119.730722727), (478176.60415593797, 3638119.730722727), 1.0025818347930908
(478176.6046423699,3638119.73043303), (478176.60415593797, 3638119.730722727), 1.010157585144043
(478176.6049914607,3638119.730325675), (478176.60415593797, 3638119.730722727), 1.0151464939117432
(478176.605370968,3638119.7302716095), (478176.60415593797, 3638119.730722727), 1.0202913284301758
(478176.60579616606,3638119.730357364), (478176.60415593797, 3638119.730722727), 1.024491310119629
(478176.6065935633,3638119.7306517707), (478176.60415593797, 3638119.730722727), 1.0309383869171143
(478176.6075621429,3638119.7311687088), (478176.60415593797, 3638119.730722727), 1.0370616912841797
(478176.6083437642,3638119.7316648746), (478176.60415593797, 3638119.730722727), 1.0411546230316162
(478176.609352522,3638119.732341326), (478176.60415593797, 3638119.730722727), 1.0459511280059814
(478176.6106098511,3638119.7332276944), (478176.60415593797, 3638119.730722727), 1.0513484477996826
(478176.6120788527,3638119.7343095243), (478176.60415593797, 3638119.730722727), 1.0570323467254639
(478176.61320152826,3638119.735185421), (478176.60415593797, 3638119.730722727), 1.0609936714172363
(478176.61536171695,3638119.7369271414), (478176.60415593797, 3638119.730722727), 1.0681736469268799
(478176.6170844923,3638119.738385116), (478176.60415593797, 3638119.730722727), 1.0733544826507568
(478176.61852420046,3638119.739613881), (478176.60415593797, 3638119.730722727), 1.0771691799163818
(478176.6206745189,3638119.7414585245), (478176.60415593797, 3638119.730722727), 1.0824072360992432
(478176.62321104395,3638119.7436473956), (478176.60415593797, 3638119.730722727), 1.0879712104797363
(478176.6252401321,3638119.745472081), (478176.60415593797, 3638119.730722727), 1.092581033706665
(478176.5994952085,3638119.7381236246), (478176.5994952085, 3638119.7381236246), 1.1007046699523926
(478176.59984919365,3638119.737561522), (478176.5994952085, 3638119.7381236246), 1.1081571578979492
(478176.60009640054,3638119.737094829), (478176.5994952085, 3638119.7381236246), 1.1129570007324219
(478176.60042720794,3638119.7366577755), (478176.5994952085, 3638119.7381236246), 1.1178879737854004
(478176.60085879697,3638119.736243192), (478176.5994952085, 3638119.7381236246), 1.1230802536010742
(478176.6019464671,3638119.7354254043), (478176.5994952085, 3638119.7381236246), 1.1344618797302246
(478176.60275726306,3638119.7350657536), (478176.5994952085, 3638119.7381236246), 1.141054391860962
(478176.6037091137,3638119.7347601224), (478176.5994952085, 3638119.7381236246), 1.1479077339172363
(478176.6048144312,3638119.734670845), (478176.5994952085, 3638119.7381236246), 1.1539385318756104
(478176.60571801645,3638119.7347166743), (478176.5994952085, 3638119.7381236246), 1.1580004692077637
(478176.60740816424,3638119.7349520423), (478176.5994952085, 3638119.7381236246), 1.1646292209625244
(478176.6089368073,3638119.7353237118), (478176.5994952085, 3638119.7381236246), 1.1695914268493652
(478176.61014163366,3638119.735685042), (478176.5994952085, 3638119.7381236246), 1.1730537414550781
(478176.612019245,3638119.7362672086), (478176.5994952085, 3638119.7381236246), 1.1782376766204834
(478176.61669068853,3638119.7377796187), (478176.5994952085, 3638119.7381236246), 1.1904172897338867
(478176.61795502645,3638119.7382223606), (478176.5994952085, 3638119.7381236246), 1.1933298110961914
(478176.59327545663,3638119.7455279673), (478176.59327545663, 3638119.7455279673), 1.2025959491729736
(478176.59368684865,3638119.745038223), (478176.59327545663, 3638119.7455279673), 1.2093348503112793
(478176.59407825774,3638119.7447080133), (478176.59327545663, 3638119.7455279673), 1.2145881652832031
(478176.5944890215,3638119.7444984727), (478176.59327545663, 3638119.7455279673), 1.2190849781036377
(478176.5950773532,3638119.744316663), (478176.59327545663, 3638119.7455279673), 1.224649429321289
(478176.59582146344,3638119.744223528), (478176.59327545663, 3638119.7455279673), 1.2306697368621826
(478176.5967277551,3638119.7442481276), (478176.59327545663, 3638119.7455279673), 1.2367985248565674
(478176.5983732003,3638119.7444750825), (478176.59327545663, 3638119.7455279673), 1.246333122253418
(478176.59942378645,3638119.7447462473), (478176.59327545663, 3638119.7455279673), 1.2513067722320557
(478176.6011776904,3638119.745241129), (478176.59327545663, 3638119.7455279673), 1.259002447128296
(478176.6022455035,3638119.7455752795), (478176.59327545663, 3638119.7455279673), 1.263207197189331
(478176.60509509646,3638119.7466113805), (478176.59327545663, 3638119.7455279673), 1.2738876342773438
(478176.60628583306,3638119.7471741573), (478176.59327545663, 3638119.7455279673), 1.2778611183166504
(478176.6077838809,3638119.747934164), (478176.59327545663, 3638119.7455279673), 1.2826642990112305
(478176.61004818685,3638119.749362739), (478176.59327545663, 3638119.7455279673), 1.2878308296203613
(478176.6133815261,3638119.7517052307), (478176.59327545663, 3638119.7455279673), 1.2936358451843262
(478176.6167179751,3638119.7713432214), (478176.6167179751, 3638119.7713432214), 1.301612377166748
(478176.61490942887,3638119.769351623), (478176.6167179751, 3638119.7713432214), 1.3092525005340576
(478176.6141737918,3638119.7684779293), (478176.6167179751, 3638119.7713432214), 1.314711093902588
(478176.6138058995,3638119.767953587), (478176.6167179751, 3638119.7713432214), 1.3206629753112793
(478176.6133421468,3638119.76731827), (478176.6167179751, 3638119.7713432214), 1.3272731304168701
(478176.61277062603,3638119.7665627776), (478176.6167179751, 3638119.7713432214), 1.3344626426696777
(478176.6122152958,3638119.7658515745), (478176.6167179751, 3638119.7713432214), 1.34065842628479
(478176.61198097916,3638119.765485116), (478176.6167179751, 3638119.7713432214), 1.3457748889923096
(478176.61193354835,3638119.765307191), (478176.6167179751, 3638119.7713432214), 1.350717306137085
(478176.6119758197,3638119.765182631), (478176.6167179751, 3638119.7713432214), 1.3573391437530518
(478176.61214303604,3638119.765208383), (478176.6167179751, 3638119.7713432214), 1.3633711338043213
(478176.6123796141,3638119.7653356087), (478176.6167179751, 3638119.7713432214), 1.3683924674987793
(478176.61260905495,3638119.765430498), (478176.6167179751, 3638119.7713432214), 1.3726205825805664
(478176.61295498087,3638119.7655442804), (478176.6167179751, 3638119.7713432214), 1.3783454895019531
(478176.6133270534,3638119.765631383), (478176.6167179751, 3638119.7713432214), 1.383737325668335
(478176.61367666605,3638119.765687616), (478176.6167179751, 3638119.7713432214), 1.3882598876953125
(478176.6542121174,3638119.8063656553), (478176.6542121174, 3638119.8063656553), 1.397669792175293
(478176.65065221477,3638119.8030404304), (478176.6542121174, 3638119.8063656553), 1.406790018081665
(478176.64843709447,3638119.801006447), (478176.6542121174, 3638119.8063656553), 1.4133145809173584
(478176.6466837941,3638119.7994194445), (478176.6542121174, 3638119.8063656553), 1.4191043376922607
(478176.6441705023,3638119.7971777865), (478176.6542121174, 3638119.8063656553), 1.4284067153930664
(478176.6432304356,3638119.79638351), (478176.6542121174, 3638119.8063656553), 1.4333860874176025
(478176.6425273294,3638119.795822753), (478176.6542121174, 3638119.8063656553), 1.4382236003875732
(478176.64177631034,3638119.7952471557), (478176.6542121174, 3638119.8063656553), 1.443995714187622
(478176.64111089066,3638119.7947719605), (478176.6542121174, 3638119.8063656553), 1.4499244689941406
(478176.64069649274,3638119.794508911), (478176.6542121174, 3638119.8063656553), 1.454324722290039
(478176.6399845128,3638119.794051357), (478176.6542121174, 3638119.8063656553), 1.4612786769866943
(478176.6391955342,3638119.7935421197), (478176.6542121174, 3638119.8063656553), 1.4680883884429932
(478176.63872999593,3638119.7932435684), (478176.6542121174, 3638119.8063656553), 1.4716808795928955
(478176.63808767084,3638119.792838669), (478176.6542121174, 3638119.8063656553), 1.4770007133483887
(478176.6374032096,3638119.7924189568), (478176.6542121174, 3638119.8063656553), 1.4833686351776123
(478176.6370588144,3638119.7922157617), (478176.6542121174, 3638119.8063656553), 1.487135887145996
(478176.70417435665,3638119.839512879), (478176.70417435665, 3638119.839512879), 1.501817226409912
(478176.6953366678,3638119.833649554), (478176.70417435665, 3638119.839512879), 1.5202391147613525
(478176.69235258806,3638119.831590824), (478176.70417435665, 3638119.839512879), 1.5269527435302734
(478176.68764036003,3638119.8286998514), (478176.70417435665, 3638119.839512879), 1.5404877662658691
(478176.6870288994,3638119.828599455), (478176.70417435665, 3638119.839512879), 1.544459581375122
(478176.6860474252,3638119.8282635403), (478176.70417435665, 3638119.839512879), 1.5496041774749756
(478176.6847861786,3638119.827644621), (478176.70417435665, 3638119.839512879), 1.5548887252807617
(478176.6834293176,3638119.826842078), (478176.70417435665, 3638119.839512879), 1.559601068496704
(478176.6821698919,3638119.8261791673), (478176.70417435665, 3638119.839512879), 1.564666509628296
(478176.68101586483,3638119.825684468), (478176.70417435665, 3638119.839512879), 1.5702595710754395
(478176.6801870214,3638119.8254684354), (478176.70417435665, 3638119.839512879), 1.5754506587982178
(478176.6793016994,3638119.8251670697), (478176.70417435665, 3638119.839512879), 1.5802814960479736
(478176.6784016192,3638119.824808587), (478176.70417435665, 3638119.839512879), 1.5846664905548096
(478176.6772218479,3638119.824288136), (478176.70417435665, 3638119.839512879), 1.5899064540863037
(478176.78692099446,3638119.8929117606), (478176.78692099446, 3638119.8929117606), 1.5988514423370361
(478176.78068659885,3638119.8888885183), (478176.78692099446, 3638119.8929117606), 1.6061620712280273
(478176.77679944964,3638119.886517011), (478176.78692099446, 3638119.8929117606), 1.611048698425293
(478176.77248624706,3638119.8839999763), (478176.78692099446, 3638119.8929117606), 1.6167471408843994
(478176.7640903727,3638119.879192938), (478176.78692099446, 3638119.8929117606), 1.627777099609375
(478176.7587615329,3638119.8762519704), (478176.78692099446, 3638119.8929117606), 1.6347076892852783
(478176.7540824384,3638119.8736404306), (478176.78692099446, 3638119.8929117606), 1.6408402919769287
(478176.749297026,3638119.8709427933), (478176.78692099446, 3638119.8929117606), 1.647156000137329
(478176.74598690105,3638119.8690971714), (478176.78692099446, 3638119.8929117606), 1.6514554023742676
(478176.738457161,3638119.8649295107), (478176.78692099446, 3638119.8929117606), 1.6611363887786865
(478176.7352164444,3638119.8631644724), (478176.78692099446, 3638119.8929117606), 1.6652064323425293
(478176.7307214511,3638119.8606504765), (478176.78692099446, 3638119.8929117606), 1.6707000732421875
(478176.7259894599,3638119.8579161433), (478176.78692099446, 3638119.8929117606), 1.6762800216674805
(478176.7222675723,3638119.8557001706), (478176.78692099446, 3638119.8929117606), 1.6805176734924316
(478176.7175031189,3638119.8527770923), (478176.78692099446, 3638119.8929117606), 1.685791015625
(478176.7125493358,3638119.8496329016), (478176.78692099446, 3638119.8929117606), 1.6910886764526367
(478176.79221889254,3638120.173742603), (478176.79221889254, 3638120.173742603), 1.7035977840423584
(478176.79182215733,3638120.152712474), (478176.79221889254, 3638120.173742603), 1.711442232131958
(478176.7914904618,3638120.13857645), (478176.79221889254, 3638120.173742603), 1.716780424118042
(478176.7913064338,3638120.1238350007), (478176.79221889254, 3638120.173742603), 1.722330093383789
(478176.79128271784,3638120.103040431), (478176.79221889254, 3638120.173742603), 1.7301337718963623
(478176.79153744783,3638120.085695227), (478176.79221889254, 3638120.173742603), 1.736612319946289
(478176.79168748664,3638120.074178347), (478176.79221889254, 3638120.173742603), 1.7409093379974365
(478176.79183924105,3638120.0614580503), (478176.79221889254, 3638120.173742603), 1.745652198791504
(478176.79199665354,3638120.0467748875), (478176.79221889254, 3638120.173742603), 1.7511215209960938
(478176.7917783769,3638120.033203731), (478176.79221889254, 3638120.173742603), 1.756206750869751
(478176.7911544446,3638120.0180930444), (478176.79221889254, 3638120.173742603), 1.7619006633758545
(478176.7900798518,3638120.002708046), (478176.79221889254, 3638120.173742603), 1.7677323818206787
(478176.7892578847,3638119.989991184), (478176.79221889254, 3638120.173742603), 1.7725014686584473
(478176.7886057335,3638119.979204145), (478176.79221889254, 3638120.173742603), 1.776512861251831
(478176.7877677964,3638119.9645028673), (478176.79221889254, 3638120.173742603), 1.7819361686706543
(478176.7870020127,3638119.949888489), (478176.79221889254, 3638120.173742603), 1.7872755527496338
(478176.7863248576,3638119.936637586), (478176.79221889254, 3638120.173742603), 1.792036771774292
(478176.800614413,3638120.445328358), (478176.800614413, 3638120.445328358), 1.8000171184539795
(478176.7998464865,3638120.4204867887), (478176.800614413, 3638120.445328358), 1.8088366985321045
(478176.79926999833,3638120.3990908097), (478176.800614413, 3638120.445328358), 1.8162846565246582
(478176.79886129365,3638120.3818803434), (478176.800614413, 3638120.445328358), 1.8222053050994873
(478176.7984363247,3638120.3609030736), (478176.800614413, 3638120.445328358), 1.8293795585632324
(478176.7982033647,3638120.3463447103), (478176.800614413, 3638120.445328358), 1.834388256072998
(478176.79804560245,3638120.3342207097), (478176.800614413, 3638120.445328358), 1.8385672569274902
(478176.7980122919,3638120.3165455335), (478176.800614413, 3638120.445328358), 1.8445875644683838
(478176.79826700356,3638120.2977275806), (478176.800614413, 3638120.445328358), 1.8508899211883545
(478176.7986613287,3638120.2841169657), (478176.800614413, 3638120.445328358), 1.8553695678710938
(478176.7992778203,3638120.2612404167), (478176.800614413, 3638120.445328358), 1.8628754615783691
(478176.79966002284,3638120.2449995996), (478176.800614413, 3638120.445328358), 1.868173360824585
(478176.79992530425,3638120.232438063), (478176.800614413, 3638120.445328358), 1.8722553253173828
(478176.8000487982,3638120.216142232), (478176.800614413, 3638120.445328358), 1.877474069595337
(478176.7998520661,3638120.194973021), (478176.800614413, 3638120.445328358), 1.8841288089752197
(478176.79939118854,3638120.1796716396), (478176.800614413, 3638120.445328358), 1.8888285160064697
(478176.93643723795,3638120.530019932), (478176.93643723795, 3638120.530019932), 1.8961286544799805
(478176.92651133373,3638120.523830689), (478176.93643723795, 3638120.530019932), 1.9031720161437988
(478176.9201144608,3638120.5198821565), (478176.93643723795, 3638120.530019932), 1.9077067375183105
(478176.9099351715,3638120.5136462688), (478176.93643723795, 3638120.530019932), 1.9148685932159424
(478176.8998024538,3638120.5075161946), (478176.93643723795, 3638120.530019932), 1.9218640327453613
(478176.8888789377,3638120.50099119), (478176.93643723795, 3638120.530019932), 1.9292659759521484
(478176.88299321436,3638120.4975018287), (478176.93643723795, 3638120.530019932), 1.933180809020996
(478176.87019796483,3638120.489946938), (478176.93643723795, 3638120.530019932), 1.9416074752807617
(478176.86162131926,3638120.4849299486), (478176.93643723795, 3638120.530019932), 1.9471375942230225
(478176.8547063774,3638120.480751827), (478176.93643723795, 3638120.530019932), 1.9514837265014648
(478176.84194706334,3638120.4728571097), (478176.93643723795, 3638120.530019932), 1.959348440170288
(478176.8342008654,3638120.467869824), (478176.93643723795, 3638120.530019932), 1.9639620780944824
(478176.8281340546,3638120.4639231632), (478176.93643723795, 3638120.530019932), 1.9675025939941406
(478176.8155164569,3638120.4556525066), (478176.93643723795, 3638120.530019932), 1.9747540950775146
(478176.8077041535,3638120.4504561415), (478176.93643723795, 3638120.530019932), 1.979107141494751
(478176.7995151484,3638120.444963513), (478176.93643723795, 3638120.530019932), 1.9837939739227295
(478177.0956944071,3638120.6368314875), (478177.0956944071, 3638120.6368314875), 1.9936397075653076
(478177.0844024749,3638120.6292581465), (478177.0956944071, 3638120.6368314875), 2.000553607940674
(478177.07621086814,3638120.623676779), (478177.0956944071, 3638120.6368314875), 2.005481243133545
(478177.068238175,3638120.618185905), (478177.0956944071, 3638120.6368314875), 2.0102181434631348
(478177.05529865687,3638120.6093119895), (478177.0956944071, 3638120.6368314875), 2.0179507732391357
(478177.04208725825,3638120.6003152), (478177.0956944071, 3638120.6368314875), 2.025923252105713
(478177.0340820226,3638120.5949041406), (478177.0956944071, 3638120.6368314875), 2.0308027267456055
(478177.0223198901,3638120.586981759), (478177.0956944071, 3638120.6368314875), 2.038025379180908
